Time,ID,X,Y,Z
190478.38634869998,0,0.16521938145160675,0.5449084639549255,3.336242571094772e-07
190478.38634869998,1,0.219806507229805,0.5356351137161255,-0.014489416964352131
190478.38634869998,2,0.25698816776275635,0.4814015030860901,-0.012551451101899147
190478.38634869998,3,0.27102717757225037,0.43421661853790283,-0.010126210749149323
190478.38634869998,4,0.28322499990463257,0.39804762601852417,-0.0077230120077729225
190478.38634869998,5,0.22860494256019592,0.3919253945350647,0.004285583738237619
190478.38634869998,6,0.24776147305965424,0.32632163166999817,-0.0042257048189640045
190478.38634869998,7,0.261626273393631,0.28393691778182983,-0.013795938342809677
190478.38634869998,8,0.2732551395893097,0.2469957172870636,-0.02046746201813221
190478.38634869998,9,0.20180457830429077,0.3743859827518463,0.004172572400420904
190478.38634869998,10,0.22108253836631775,0.30129843950271606,-0.003057099413126707
190478.38634869998,11,0.23617641627788544,0.25361889600753784,-0.013268813490867615
190478.38634869998,12,0.2511363923549652,0.2129913866519928,-0.020332148298621178
190478.38634869998,13,0.17381110787391663,0.36817577481269836,0.0006129578687250614
190478.38634869998,14,0.1911383718252182,0.29603561758995056,-0.009160238318145275
190478.38634869998,15,0.20613129436969757,0.24932610988616943,-0.019413625821471214
190478.38634869998,16,0.22104036808013916,0.20979097485542297,-0.025230996310710907
190478.38634869998,17,0.14292281866073608,0.37047702074050903,-0.004624619148671627
190478.38634869998,18,0.15956266224384308,0.3059212863445282,-0.014232181943953037
190478.38634869998,19,0.17458853125572205,0.266664981842041,-0.019943293184041977
190478.38634869998,20,0.1908172369003296,0.23325885832309723,-0.022967541590332985
190478.4196821,0,0.6309958100318909,0.760249674320221,-1.366571122929372e-08
190478.4196821,1,0.5957443714141846,0.697799026966095,0.016679275780916214
190478.4196821,2,0.6008310317993164,0.6246306896209717,0.02532270736992359
190478.4196821,3,0.6097355484962463,0.5714579820632935,0.028123879805207253
190478.4196821,4,0.6120398044586182,0.5284640192985535,0.03077555075287819
190478.4196821,5,0.6176511645317078,0.5820304155349731,0.027921536937355995
190478.4196821,6,0.6036107540130615,0.5024477243423462,0.023876726627349854
190478.4196821,7,0.5864090919494629,0.44748854637145996,0.0184470284730196
190478.4196821,8,0.5705608129501343,0.4030226469039917,0.014182988554239273
190478.4196821,9,0.6253792643547058,0.5736628770828247,0.011743244715034962
190478.4196821,10,0.6134346127510071,0.4816752076148987,0.005075910594314337
190478.4196821,11,0.5983099937438965,0.4170871675014496,-0.002987687475979328
190478.4196821,12,0.5838432312011719,0.36296403408050537,-0.008236672729253769
190478.4196821,13,0.6327698826789856,0.5726189613342285,-0.005234776064753532
190478.4196821,14,0.6241369843482971,0.4812430441379547,-0.011147166602313519
190478.4196821,15,0.60971999168396,0.4172055721282959,-0.017722278833389282
190478.4196821,16,0.5954164862632751,0.3653980791568756,-0.02218363806605339
190478.4196821,17,0.6393091678619385,0.5756979584693909,-0.02168973535299301
190478.4196821,18,0.632369339466095,0.5025853514671326,-0.02450074627995491
190478.4196821,19,0.6223095655441284,0.4554840326309204,-0.025493083521723747
190478.4196821,20,0.6106997728347778,0.4171677529811859,-0.026506615802645683
190478.4196821,0,0.15198490023612976,0.585939884185791,2.9731063477811404e-07
190478.4196821,1,0.20995299518108368,0.5717933177947998,-0.012185215018689632
190478.4196821,2,0.2487701028585434,0.5080106258392334,-0.00831289030611515
190478.4196821,3,0.26433810591697693,0.4563296437263489,-0.0034670946188271046
190478.4196821,4,0.27726221084594727,0.4222283959388733,0.0015659731579944491
190478.4196821,5,0.2190740406513214,0.4263906478881836,0.0012022905284538865
190478.4196821,6,0.23776325583457947,0.3548937737941742,-0.0062016150914132595
190478.4196821,7,0.2507423162460327,0.31102776527404785,-0.013704846613109112
190478.4196821,8,0.2609570026397705,0.27406740188598633,-0.018851224333047867
190478.4196821,9,0.19005204737186432,0.409168004989624,0.0013927854597568512
190478.4196821,10,0.21053919196128845,0.3290509283542633,-0.0054472642950713634
190478.4196821,11,0.2253311276435852,0.27903151512145996,-0.01359557919204235
190478.4196821,12,0.23849642276763916,0.23828011751174927,-0.0189441479742527
190478.4196821,13,0.16066482663154602,0.4029484987258911,-0.0011338245822116733
190478.4196821,14,0.1798868328332901,0.325372576713562,-0.009697917848825455
190478.4196821,15,0.1956513673067093,0.27824366092681885,-0.018769262358546257
190478.4196821,16,0.21013763546943665,0.23989829421043396,-0.02404395490884781
190478.4196821,17,0.12931576371192932,0.40472412109375,-0.004972540773451328
190478.4196821,18,0.14713145792484283,0.33889663219451904,-0.014125692658126354
190478.4196821,19,0.16354155540466309,0.2999517023563385,-0.019853530451655388
190478.4196821,20,0.18063050508499146,0.268252968788147,-0.022906862199306488
190478.6863487,0,0.06904242187738419,0.8195173740386963,5.81845483793586e-07
190478.6863487,1,0.11052339524030685,0.8222730755805969,-0.012364045716822147
190478.6863487,2,0.1504281461238861,0.8327988982200623,-0.030732853338122368
190478.6863487,3,0.17556940019130707,0.8439451456069946,-0.04717245325446129
190478.6863487,4,0.19402146339416504,0.8693315386772156,-0.06458581238985062
190478.6863487,5,0.14610882103443146,0.8095645308494568,-0.05375727638602257
190478.6863487,6,0.17907164990901947,0.8521542549133301,-0.07943671196699142
190478.6863487,7,0.19308976829051971,0.8919403553009033,-0.09380695223808289
190478.6863487,8,0.19945769011974335,0.9257944226264954,-0.10230123996734619
190478.6863487,9,0.12155094742774963,0.8225321173667908,-0.059678297489881516
190478.6863487,10,0.1561897099018097,0.8854967355728149,-0.08211470395326614
190478.6863487,11,0.17178945243358612,0.9331883192062378,-0.08948511630296707
190478.6863487,12,0.1821611225605011,0.9715659618377686,-0.09500599652528763
190478.6863487,13,0.09363710880279541,0.8431422114372253,-0.0644170343875885
190478.6863487,14,0.1249251738190651,0.9092411398887634,-0.08572054654359818
190478.6863487,15,0.13849109411239624,0.9538877010345459,-0.08569280803203583
190478.6863487,16,0.14942312240600586,0.9890996217727661,-0.08495927602052689
190478.6863487,17,0.06520134955644608,0.868024468421936,-0.06910314410924911
190478.6863487,18,0.08432909846305847,0.9270806908607483,-0.08580099046230316
190478.6863487,19,0.09840767830610275,0.966758668422699,-0.08458494395017624
190478.6863487,20,0.11118888854980469,0.9972574710845947,-0.08258573710918427
190483.3530154,0,0.7958683967590332,1.0124083757400513,-8.822977974887181e-07
190483.3530154,1,0.7287937998771667,0.9816204309463501,-0.009653897024691105
190483.3530154,2,0.6665244698524475,0.9182912111282349,-0.017979616299271584
190483.3530154,3,0.6299614906311035,0.8635796904563904,-0.030207382515072823
190483.3530154,4,0.6140698194503784,0.8019433617591858,-0.040679994970560074
190483.3530154,5,0.6888128519058228,0.7595053911209106,0.010328742675483227
190483.3530154,6,0.6626372933387756,0.7394736409187317,-0.02053145505487919
190483.3530154,7,0.6590794324874878,0.8045030832290649,-0.04753034934401512
190483.3530154,8,0.6657065153121948,0.8694127798080444,-0.061193741858005524
190483.3530154,9,0.7287546396255493,0.7461358904838562,0.0017646984197199345
190483.3530154,10,0.694000244140625,0.7436267733573914,-0.02311844378709793
190483.3530154,11,0.6892470121383667,0.822153627872467,-0.037567805498838425
190483.3530154,12,0.6957765817642212,0.8915621638298035,-0.042682450264692307
190483.3530154,13,0.7720824480056763,0.750794529914856,-0.01154287625104189
190483.3530154,14,0.7343769073486328,0.7512606978416443,-0.03818405419588089
190483.3530154,15,0.7298537492752075,0.8325007557868958,-0.03575725480914116
190483.3530154,16,0.7376439571380615,0.899954080581665,-0.027236055582761765
190483.3530154,17,0.819015622138977,0.7695966362953186,-0.02597222477197647
190483.3530154,18,0.7802726626396179,0.758500337600708,-0.045797813683748245
190483.3530154,19,0.7710405588150024,0.8225409388542175,-0.0386316291987896
190483.3530154,20,0.7755863666534424,0.8784102201461792,-0.026648540049791336
190483.38634869998,0,0.80787193775177,0.940081775188446,-3.5160113043275487e-07
190483.38634869998,1,0.7414326667785645,0.9240429401397705,-0.01224188320338726
190483.38634869998,2,0.6736232042312622,0.8559454679489136,-0.01738606207072735
190483.38634869998,3,0.6327723264694214,0.793118953704834,-0.026449866592884064
190483.38634869998,4,0.6057735681533813,0.7351338863372803,-0.032410264015197754
190483.38634869998,5,0.6937471032142639,0.7322549223899841,0.016492364928126335
190483.38634869998,6,0.6688868403434753,0.6623954176902771,-0.007553905714303255
190483.38634869998,7,0.6500532627105713,0.694329559803009,-0.02856016717851162
190483.38634869998,8,0.6478482484817505,0.7444897294044495,-0.038647331297397614
190483.38634869998,9,0.7299980521202087,0.7177457213401794,0.010689486749470234
190483.38634869998,10,0.699631929397583,0.643676221370697,-0.008742292411625385
190483.38634869998,11,0.6781154274940491,0.6794114708900452,-0.022345850244164467
190483.38634869998,12,0.6743680834770203,0.7345539927482605,-0.026554811745882034
190483.38634869998,13,0.7698648571968079,0.7147581577301025,-0.0005535754607990384
190483.38634869998,14,0.7377132773399353,0.6486214399337769,-0.0185462087392807
190483.38634869998,15,0.716248631477356,0.6932089328765869,-0.01928512193262577
190483.38634869998,16,0.7122396230697632,0.7483167052268982,-0.014823481440544128
190483.38634869998,17,0.8137954473495483,0.723052442073822,-0.013888716697692871
190483.38634869998,18,0.7790508270263672,0.6698794364929199,-0.02672552317380905
190483.38634869998,19,0.7563192248344421,0.7063316106796265,-0.022922523319721222
190483.38634869998,20,0.7489520311355591,0.7552119493484497,-0.015859486535191536
190483.4196821,0,0.8055511713027954,0.8740619421005249,-2.745726987996022e-07
190483.4196821,1,0.733828067779541,0.8545525074005127,-0.011864917352795601
190483.4196821,2,0.6683539152145386,0.7950589060783386,-0.018479766324162483
190483.4196821,3,0.6299474835395813,0.7371603846549988,-0.029309434816241264
190483.4196821,4,0.6064727306365967,0.6798576712608337,-0.0368422269821167
190483.4196821,5,0.6901686787605286,0.6750237345695496,0.016916796565055847
190483.4196821,6,0.6605221629142761,0.597019374370575,-0.006914977449923754
190483.4196821,7,0.634469211101532,0.6199207901954651,-0.028250332921743393
190483.4196821,8,0.6274899244308472,0.6618442535400391,-0.03897146135568619
190483.4196821,9,0.7227648496627808,0.6566759347915649,0.00977891031652689
190483.4196821,10,0.6875013113021851,0.5764636397361755,-0.008915996178984642
190483.4196821,11,0.6597856283187866,0.6015504002571106,-0.02269851788878441
190483.4196821,12,0.6524640321731567,0.6472704410552979,-0.028015930205583572
190483.4196821,13,0.7594048976898193,0.6500261425971985,-0.0032115366775542498
190483.4196821,14,0.724398136138916,0.5711063146591187,-0.0179373100399971
190483.4196821,15,0.6963392496109009,0.5967947244644165,-0.018831605091691017
190483.4196821,16,0.6862643361091614,0.6399370431900024,-0.016067037358880043
190483.4196821,17,0.8017249703407288,0.6533383727073669,-0.018810220062732697
190483.4196821,18,0.7686858773231506,0.5882944464683533,-0.027469292283058167
190483.4196821,19,0.7420247793197632,0.6093141436576843,-0.023252911865711212
190483.4196821,20,0.7290469408035278,0.6503423452377319,-0.017402557656168938
190483.45301539998,0,0.7948276996612549,0.8023117184638977,3.466169573584921e-08
190483.45301539998,1,0.709473192691803,0.7556237578392029,-0.0005634442786686122
190483.45301539998,2,0.654130220413208,0.6902254819869995,0.0032327270600944757
190483.45301539998,3,0.6218057870864868,0.6295872926712036,0.0010718652047216892
190483.45301539998,4,0.5950824022293091,0.5785069465637207,0.00048346573021262884
190483.45301539998,5,0.6763520836830139,0.5935783982276917,0.04599205404520035
190483.45301539998,6,0.6460530757904053,0.5313960313796997,0.03424650430679321
190483.45301539998,7,0.6215993165969849,0.5077382326126099,0.014461533166468143
190483.45301539998,8,0.600438117980957,0.4971017837524414,0.001302950899116695
190483.45301539998,9,0.7045353055000305,0.5702136754989624,0.03674396499991417
190483.45301539998,10,0.6745940446853638,0.5018770694732666,0.028905095532536507
190483.45301539998,11,0.6456335783004761,0.4765334725379944,0.010325268842279911
190483.45301539998,12,0.6184574365615845,0.4686557650566101,-0.00199888925999403
190483.45301539998,13,0.7377274632453918,0.5556473135948181,0.022140132263302803
190483.45301539998,14,0.7115612030029297,0.48609209060668945,0.01583458110690117
190483.45301539998,15,0.6821537613868713,0.46338510513305664,0.007727526593953371
190483.45301539998,16,0.6530949473381042,0.46237093210220337,0.0031770493369549513
190483.45301539998,17,0.7786378860473633,0.5527002215385437,0.005350738763809204
190483.45301539998,18,0.7571890950202942,0.48695409297943115,0.00252094236202538
190483.45301539998,19,0.7321322560310364,0.46644628047943115,0.0031270761974155903
190483.45301539998,20,0.7052570581436157,0.4661934971809387,0.004779673647135496
190483.5863487,0,0.7337385416030884,0.6273783445358276,-7.35299892085095e-08
190483.5863487,1,0.6711846590042114,0.6306710839271545,-0.01299601886421442
190483.5863487,2,0.622851550579071,0.5891997814178467,-0.016751877963542938
190483.5863487,3,0.5977914333343506,0.5386649966239929,-0.022352298721671104
190483.5863487,4,0.5764229893684387,0.49516981840133667,-0.027508672326803207
190483.5863487,5,0.6465973854064941,0.49350085854530334,0.008650918491184711
190483.5863487,6,0.6144113540649414,0.44312500953674316,-0.00878183078020811
190483.5863487,7,0.5882867574691772,0.4173568785190582,-0.02701755426824093
190483.5863487,8,0.5643123984336853,0.3987617492675781,-0.039705269038677216
190483.5863487,9,0.6711156368255615,0.46058472990989685,0.0030591124668717384
190483.5863487,10,0.6321211457252502,0.4013903737068176,-0.011098276823759079
190483.5863487,11,0.5974915027618408,0.3652660846710205,-0.028633395209908485
190483.5863487,12,0.5649627447128296,0.33737000823020935,-0.0413639061152935
190483.5863487,13,0.6993935108184814,0.4386635720729828,-0.00683603947982192
190483.5863487,14,0.6635963320732117,0.3752841651439667,-0.021987006068229675
190483.5863487,15,0.6324127912521362,0.34155136346817017,-0.03446727246046066
190483.5863487,16,0.6014725565910339,0.31689026951789856,-0.041788872331380844
190483.5863487,17,0.7332696318626404,0.4257800877094269,-0.018717452883720398
190483.5863487,18,0.7047037482261658,0.36970752477645874,-0.03229981288313866
190483.5863487,19,0.6769924163818359,0.3419667184352875,-0.038722313940525055
190483.5863487,20,0.6468972563743591,0.3246886730194092,-0.04188094288110733
190483.5863487,0,0.10979162901639938,0.6179874539375305,3.062633595618536e-07
190483.5863487,1,0.17157363891601562,0.6158188581466675,-0.019238347187638283
190483.5863487,2,0.2321367859840393,0.5687445998191833,-0.022726668044924736
190483.5863487,3,0.25340884923934937,0.5082695484161377,-0.02549034170806408
190483.5863487,4,0.24942505359649658,0.4569472372531891,-0.028826085850596428
190483.5863487,5,0.20916113257408142,0.4814985692501068,-0.002298395149409771
190483.5863487,6,0.2342495322227478,0.43041038513183594,-0.019529344514012337
190483.5863487,7,0.2518068850040436,0.4074825048446655,-0.035529110580682755
190483.5863487,8,0.26452356576919556,0.39926788210868835,-0.045044224709272385
190483.5863487,9,0.17475438117980957,0.4550366699695587,-0.0016060026828199625
190483.5863487,10,0.2018575519323349,0.3959369659423828,-0.015456434339284897
190483.5863487,11,0.22178703546524048,0.37419700622558594,-0.029956836253404617
190483.5863487,12,0.23988300561904907,0.3694781959056854,-0.04001004248857498
190483.5863487,13,0.13757768273353577,0.44083061814308167,-0.005114133935421705
190483.5863487,14,0.16366608440876007,0.37813764810562134,-0.020643657073378563
190483.5863487,15,0.1857147514820099,0.3542661666870117,-0.032823026180267334
190483.5863487,16,0.2056588977575302,0.3520238399505615,-0.03996281325817108
190483.5863487,17,0.09632628411054611,0.4350016713142395,-0.010441457852721214
190483.5863487,18,0.11768874526023865,0.37410563230514526,-0.02483457885682583
190483.5863487,19,0.13965387642383575,0.34802618622779846,-0.03280353546142578
190483.5863487,20,0.16153869032859802,0.34139442443847656,-0.03726614639163017
190483.5863487,0,0.7666482925415039,0.6977375745773315,1.4412943016850477e-07
190483.5863487,1,0.6801225543022156,0.6503813862800598,0.0013619535602629185
190483.5863487,2,0.6280516982078552,0.5992125272750854,0.008006792515516281
190483.5863487,3,0.5990467667579651,0.5452840328216553,0.009252257645130157
190483.5863487,4,0.5777260065078735,0.49786466360092163,0.011539379134774208
190483.5863487,5,0.6506897211074829,0.5168558955192566,0.04795008525252342
190483.5863487,6,0.6168209910392761,0.45964330434799194,0.04494825750589371
190483.5863487,7,0.5900264978408813,0.4293017089366913,0.03255634754896164
190483.5863487,8,0.5655655860900879,0.401250958442688,0.022894468158483505
190483.5863487,9,0.6725265383720398,0.4883013069629669,0.04031511768698692
190483.5863487,10,0.6359986066818237,0.42366188764572144,0.03962553292512894
190483.5863487,11,0.6058419346809387,0.3860580623149872,0.026282580569386482
190483.5863487,12,0.578934371471405,0.35465776920318604,0.015916721895337105
190483.5863487,13,0.6991878151893616,0.4677893817424774,0.027902837842702866
190483.5863487,14,0.6649482250213623,0.40543532371520996,0.025757642462849617
190483.5863487,15,0.6366575956344604,0.3694833815097809,0.017508994787931442
190483.5863487,16,0.6098318099975586,0.3421623110771179,0.011795567348599434
190483.5863487,17,0.7337329983711243,0.4569225311279297,0.013679941184818745
190483.5863487,18,0.7044440507888794,0.39470812678337097,0.012907185591757298
190483.5863487,19,0.6785837411880493,0.3639679551124573,0.012595740146934986
190483.5863487,20,0.6517515182495117,0.3410778045654297,0.012861602008342743
190483.6196821,0,0.12716418504714966,0.597618818283081,4.237631401338149e-07
190483.6196821,1,0.19070632755756378,0.5909474492073059,-0.019461950287222862
190483.6196821,2,0.24574556946754456,0.5414984226226807,-0.021568642929196358
190483.6196821,3,0.263290137052536,0.48178696632385254,-0.023303736001253128
190483.6196821,4,0.2646331191062927,0.43492376804351807,-0.024798432365059853
190483.6196821,5,0.2190108597278595,0.4490715265274048,0.003172481432557106
190483.6196821,6,0.24509191513061523,0.3959329426288605,-0.013812602497637272
190483.6196821,7,0.2660376727581024,0.37571078538894653,-0.029550723731517792
190483.6196821,8,0.2817942798137665,0.37403231859207153,-0.0377996489405632
190483.6196821,9,0.18829038739204407,0.42497292160987854,0.004807166755199432
190483.6196821,10,0.2187880128622055,0.3633692264556885,-0.009637459181249142
190483.6196821,11,0.24250197410583496,0.34395045042037964,-0.024592746049165726
190483.6196821,12,0.26282984018325806,0.3462830185890198,-0.0334402397274971
190483.6196821,13,0.15600484609603882,0.41246750950813293,0.001711264019832015
190483.6196821,14,0.18369224667549133,0.3482270836830139,-0.01397418137639761
190483.6196821,15,0.20936891436576843,0.3248068690299988,-0.027818500995635986
190483.6196821,16,0.2329689860343933,0.32621148228645325,-0.03497464954853058
190483.6196821,17,0.11816292256116867,0.40939784049987793,-0.0033885317388921976
190483.6196821,18,0.13701973855495453,0.3487817943096161,-0.01855936460196972
190483.6196821,19,0.15949614346027374,0.3217051029205322,-0.028255755081772804
190483.6196821,20,0.1839565932750702,0.31648150086402893,-0.032861243933439255
190483.6196821,0,0.743290364742279,0.6400539875030518,-8.839930565329723e-09
190483.6196821,1,0.6658433079719543,0.6172695755958557,2.51242054218892e-05
190483.6196821,2,0.6176170110702515,0.5735454559326172,0.004400231409817934
190483.6196821,3,0.5916308760643005,0.5202555060386658,0.004069654271006584
190483.6196821,4,0.5711880922317505,0.4792918860912323,0.003779050661250949
190483.6196821,5,0.6353616118431091,0.4747934639453888,0.03569399192929268
190483.6196821,6,0.602832555770874,0.4225640892982483,0.02713269181549549
190483.6196821,7,0.5771324634552002,0.397911012172699,0.011893502436578274
190483.6196821,8,0.5520831942558289,0.3754032850265503,0.0003949477686546743
190483.6196821,9,0.6595270037651062,0.4434206187725067,0.025732673704624176
190483.6196821,10,0.6199372410774231,0.38053497672080994,0.0193755105137825
190483.6196821,11,0.5865067839622498,0.3467036485671997,0.004279532004147768
190483.6196821,12,0.5546061992645264,0.3174417018890381,-0.007249041460454464
190483.6196821,13,0.6874949336051941,0.4228208661079407,0.011315049603581429
190483.6196821,14,0.6509900689125061,0.3577614426612854,0.003521611215546727
190483.6196821,15,0.6189312934875488,0.32392433285713196,-0.006985001266002655
190483.6196821,16,0.5878723859786987,0.2981093227863312,-0.014005161821842194
190483.6196821,17,0.7229638695716858,0.411811500787735,-0.004755472764372826
190483.6196821,18,0.6923206448554993,0.35155290365219116,-0.011265413835644722
190483.6196821,19,0.6638439297676086,0.32120025157928467,-0.01445621345192194
190483.6196821,20,0.6338937282562256,0.3002225160598755,-0.016147686168551445
190483.7530154,0,0.1558530628681183,0.564124584197998,5.200046189202112e-07
190483.7530154,1,0.23074321448802948,0.539162814617157,-0.012313718907535076
190483.7530154,2,0.2784416973590851,0.48821553587913513,-0.008494673296809196
190483.7530154,3,0.300987184047699,0.42752647399902344,-0.006947781890630722
190483.7530154,4,0.3121529221534729,0.3755025565624237,-0.005179462023079395
190483.7530154,5,0.2539542317390442,0.40328875184059143,0.031121380627155304
190483.7530154,6,0.27945610880851746,0.3568401634693146,0.02113231085240841
190483.7530154,7,0.301063597202301,0.3333834409713745,0.005907266866415739
190483.7530154,8,0.3220008611679077,0.3154839873313904,-0.0040681264363229275
190483.7530154,9,0.2263772040605545,0.3770774006843567,0.029535898938775063
190483.7530154,10,0.2559877038002014,0.3210403323173523,0.021501846611499786
190483.7530154,11,0.2793264389038086,0.29257917404174805,0.005775266792625189
190483.7530154,12,0.3055448532104492,0.2746468782424927,-0.004889246542006731
190483.7530154,13,0.19469495117664337,0.36086463928222656,0.022008975967764854
190483.7530154,14,0.22239930927753448,0.3020082116127014,0.00918658822774887
190483.7530154,15,0.24587954580783844,0.27455052733421326,-0.004992556758224964
190483.7530154,16,0.2718598246574402,0.2629479169845581,-0.012685194611549377
190483.7530154,17,0.15648707747459412,0.35480716824531555,0.01241767406463623
190483.7530154,18,0.17845386266708374,0.29703405499458313,-0.0004552423197310418
190483.7530154,19,0.2015864998102188,0.2710255980491638,-0.008229968138039112
190483.7530154,20,0.22913165390491486,0.25923633575439453,-0.011803328059613705
190483.7530154,0,0.698806643486023,0.599091112613678,-4.025504818372383e-09
190483.7530154,1,0.6322534084320068,0.587989330291748,0.003407035954296589
190483.7530154,2,0.5926817655563354,0.5482227206230164,0.010981623083353043
190483.7530154,3,0.5732359886169434,0.500220537185669,0.01385666523128748
190483.7530154,4,0.5584183931350708,0.46658071875572205,0.0162404365837574
190483.7530154,5,0.6108382940292358,0.44671928882598877,0.03463217243552208
190483.7530154,6,0.5738261938095093,0.39585772156715393,0.029942495748400688
190483.7530154,7,0.5452674031257629,0.37076830863952637,0.019023384898900986
190483.7530154,8,0.5204288363456726,0.3506869673728943,0.011084760539233685
190483.7530154,9,0.6298439502716064,0.4190559387207031,0.02481732703745365
190483.7530154,10,0.5881897211074829,0.35457706451416016,0.02205335721373558
190483.7530154,11,0.5553183555603027,0.31754910945892334,0.01084217056632042
190483.7530154,12,0.5264379978179932,0.28756898641586304,0.002547724638134241
190483.7530154,13,0.6548572778701782,0.40042710304260254,0.011316265910863876
190483.7530154,14,0.6161516308784485,0.3318771719932556,0.00603350019082427
190483.7530154,15,0.5852930545806885,0.2922894358634949,-0.0034289502073079348
190483.7530154,16,0.5568072199821472,0.2589976489543915,-0.00977096613496542
190483.7530154,17,0.6860552430152893,0.38923180103302,-0.003197591984644532
190483.7530154,18,0.6589953303337097,0.32581064105033875,-0.007673966698348522
190483.7530154,19,0.6359814405441284,0.2894778549671173,-0.010234978049993515
190483.7530154,20,0.6116100549697876,0.2590752840042114,-0.011733648367226124
190483.7863487,0,0.16592639684677124,0.550168514251709,4.153565953401994e-07
190483.7863487,1,0.23709650337696075,0.53226637840271,-0.015824060887098312
190483.7863487,2,0.2862510681152344,0.48199203610420227,-0.013406583108007908
190483.7863487,3,0.3048500120639801,0.4199179708957672,-0.012159580364823341
190483.7863487,4,0.30998361110687256,0.3690030574798584,-0.01058952510356903
190483.7863487,5,0.2620154321193695,0.40222492814064026,0.022603929042816162
190483.7863487,6,0.2890658974647522,0.3541563153266907,0.009781557135283947
190483.7863487,7,0.31024104356765747,0.3314492702484131,-0.005852984730154276
190483.7863487,8,0.33151867985725403,0.3160286843776703,-0.015955690294504166
190483.7863487,9,0.2344626486301422,0.37509962916374207,0.02238420769572258
190483.7863487,10,0.265301913022995,0.3152000308036804,0.011891542002558708
190483.7863487,11,0.28904977440834045,0.28540894389152527,-0.002815546467900276
190483.7863487,12,0.31661397218704224,0.26832765340805054,-0.01308610662817955
190483.7863487,13,0.20283761620521545,0.35985565185546875,0.01600402221083641
190483.7863487,14,0.22951698303222656,0.29523512721061707,3.9803086110623553e-05
190483.7863487,15,0.25287505984306335,0.2658015787601471,-0.014355425722897053
190483.7863487,16,0.2795807719230652,0.2561143636703491,-0.02206725999712944
190483.7863487,17,0.16509316861629486,0.3526563048362732,0.007403381168842316
190483.7863487,18,0.18714433908462524,0.2946786880493164,-0.008771887049078941
190483.7863487,19,0.20926035940647125,0.2690587341785431,-0.018507251515984535
190483.7863487,20,0.2355836033821106,0.2599908411502838,-0.023612527176737785
190483.7863487,0,0.6831932067871094,0.5901670455932617,-1.2713290686861e-07
190483.7863487,1,0.6246271133422852,0.5874402523040771,0.00044541936949826777
190483.7863487,2,0.5887186527252197,0.5478463768959045,0.006584289949387312
190483.7863487,3,0.5724297761917114,0.4998343586921692,0.009024384431540966
190483.7863487,4,0.5602179765701294,0.46915048360824585,0.010813531465828419
190483.7863487,5,0.6044797897338867,0.44909918308258057,0.022105613723397255
190483.7863487,6,0.5692934393882751,0.39887821674346924,0.014607127755880356
190483.7863487,7,0.5429034233093262,0.37165209650993347,0.0036464117001742125
190483.7863487,8,0.5192873477935791,0.3500449061393738,-0.004468883853405714
190483.7863487,9,0.6233819723129272,0.419495165348053,0.013241540640592575
190483.7863487,10,0.5809448957443237,0.3550187051296234,0.006866023875772953
190483.7863487,11,0.5481125712394714,0.31741246581077576,-0.004428878892213106
190483.7863487,12,0.518783688545227,0.2886542081832886,-0.012535766698420048
190483.7863487,13,0.6480740904808044,0.4003317058086395,0.0013956308830529451
190483.7863487,14,0.6091253161430359,0.33162277936935425,-0.007267310284078121
190483.7863487,15,0.5797799229621887,0.2936975657939911,-0.017064327374100685
190483.7863487,16,0.5523747801780701,0.2631320357322693,-0.02310783602297306
190483.7863487,17,0.6788454055786133,0.3904290497303009,-0.011346682906150818
190483.7863487,18,0.6522102355957031,0.3285335302352905,-0.019629135727882385
190483.7863487,19,0.6297578811645508,0.29244762659072876,-0.0237907562404871
190483.7863487,20,0.6062988042831421,0.26343709230422974,-0.02590368688106537
190483.8196821,0,0.174096941947937,0.5473726987838745,4.283161842977279e-07
190483.8196821,1,0.2451140433549881,0.5269041657447815,-0.014842342585325241
190483.8196821,2,0.29259759187698364,0.4785878658294678,-0.011959735304117203
190483.8196821,3,0.31060975790023804,0.4186587929725647,-0.010355653241276741
190483.8196821,4,0.31609201431274414,0.3680323362350464,-0.00853514950722456
190483.8196821,5,0.26639416813850403,0.40075525641441345,0.025360845029354095
190483.8196821,6,0.29278886318206787,0.35453346371650696,0.013881516642868519
190483.8196821,7,0.31330204010009766,0.33124086260795593,-0.0015427464386448264
190483.8196821,8,0.33428218960762024,0.31360727548599243,-0.011857863515615463
190483.8196821,9,0.2386714071035385,0.3727927505970001,0.024913055822253227
190483.8196821,10,0.26977822184562683,0.3154229521751404,0.01582520082592964
190483.8196821,11,0.29274746775627136,0.2853817939758301,0.0009824997978284955
190483.8196821,12,0.3201683759689331,0.26622137427330017,-0.009696906432509422
190483.8196821,13,0.2068478763103485,0.356427937746048,0.018382452428340912
190483.8196821,14,0.23447950184345245,0.29342275857925415,0.003960167057812214
190483.8196821,15,0.25684821605682373,0.2643096446990967,-0.010312037542462349
190483.8196821,16,0.2830278277397156,0.2537103295326233,-0.018206795677542686
190483.8196821,17,0.16877716779708862,0.34868285059928894,0.009727118536829948
190483.8196821,18,0.1921883225440979,0.2926163971424103,-0.004706752486526966
190483.8196821,19,0.21328262984752655,0.2672703266143799,-0.013594651594758034
190483.8196821,20,0.23805998265743256,0.25800806283950806,-0.01831769570708275
190483.8196821,0,0.6774677038192749,0.5950692296028137,-1.8493828690679948e-07
